icd9,description,category,range
327,ORGANIC SLEEP DISORDERS ,Diseases Of The Nervous System And Sense Organs,(320-389)
330,Cerebral degenerations usually manifest in childhood,Diseases Of The Nervous System And Sense Organs,(320-389)
331,Other cerebral degenerations,Diseases Of The Nervous System And Sense Organs,(320-389)
332,Parkinson's disease,Diseases Of The Nervous System And Sense Organs,(320-389)
333,Other extrapyramidal disease and abnormal movement disorders,Diseases Of The Nervous System And Sense Organs,(320-389)
334,Spinocerebellar disease,Diseases Of The Nervous System And Sense Organs,(320-389)
335,Anterior horn cell disease,Diseases Of The Nervous System And Sense Organs,(320-389)
336,Other diseases of spinal cord,Diseases Of The Nervous System And Sense Organs,(320-389)
337,Disorders of the autonomic nervous system,Diseases Of The Nervous System And Sense Organs,(320-389)
338,PAIN ,Diseases Of The Nervous System And Sense Organs,(320-389)
339,OTHER HEADACHE SYNDROMES ,Diseases Of The Nervous System And Sense Organs,(320-389)
340,Multiple sclerosis,Diseases Of The Nervous System And Sense Organs,(320-389)
341,Other demyelinating diseases of central nervous system,Diseases Of The Nervous System And Sense Organs,(320-389)
342,Hemiplegia and hemiparesis,Diseases Of The Nervous System And Sense Organs,(320-389)
343,Infantile cerebral palsy,Diseases Of The Nervous System And Sense Organs,(320-389)
344,Other paralytic syndromes,Diseases Of The Nervous System And Sense Organs,(320-389)
345,Epilepsy and recurrent seizures,Diseases Of The Nervous System And Sense Organs,(320-389)
346,Migraine,Diseases Of The Nervous System And Sense Organs,(320-389)
347,Cataplexy and narcolepsy,Diseases Of The Nervous System And Sense Organs,(320-389)
348,Other conditions of brain,Diseases Of The Nervous System And Sense Organs,(320-389)
349,Other and unspecified disorders of the nervous system,Diseases Of The Nervous System And Sense Organs,(320-389)
350,Trigeminal nerve disorders,Diseases Of The Nervous System And Sense Organs,(320-389)
351,Facial nerve disorders,Diseases Of The Nervous System And Sense Organs,(320-389)
352,Disorders of other cranial nerves,Diseases Of The Nervous System And Sense Organs,(320-389)
353,Nerve root and plexus disorders,Diseases Of The Nervous System And Sense Organs,(320-389)
354,Mononeuritis of upper limb and mononeuritis multiplex,Diseases Of The Nervous System And Sense Organs,(320-389)
355,Mononeuritis of lower limb,Diseases Of The Nervous System And Sense Organs,(320-389)
356,Hereditary and idiopathic peripheral neuropathy,Diseases Of The Nervous System And Sense Organs,(320-389)
357,Inflammatory and toxic neuropathy,Diseases Of The Nervous System And Sense Organs,(320-389)
358,Myoneural disorders,Diseases Of The Nervous System And Sense Organs,(320-389)
359,Muscular dystrophies and other myopathies,Diseases Of The Nervous System And Sense Organs,(320-389)
360,Disorders of the globe,Diseases Of The Nervous System And Sense Organs,(320-389)
361,Retinal detachments and defects,Diseases Of The Nervous System And Sense Organs,(320-389)
362,Other retinal disorders,Diseases Of The Nervous System And Sense Organs,(320-389)
363,"Chorioretinal inflammations, scars, and other disorders of choroid",Diseases Of The Nervous System And Sense Organs,(320-389)
364,Disorders of iris and ciliary body,Diseases Of The Nervous System And Sense Organs,(320-389)
365,Glaucoma,Diseases Of The Nervous System And Sense Organs,(320-389)
366,Cataract,Diseases Of The Nervous System And Sense Organs,(320-389)
367,Disorders of refraction and accommodation,Diseases Of The Nervous System And Sense Organs,(320-389)
368,Visual disturbances,Diseases Of The Nervous System And Sense Organs,(320-389)
369,Blindness and low vision,Diseases Of The Nervous System And Sense Organs,(320-389)
370,Keratitis,Diseases Of The Nervous System And Sense Organs,(320-389)
371,Corneal opacity and other disorders of cornea,Diseases Of The Nervous System And Sense Organs,(320-389)
372,Disorders of conjunctiva,Diseases Of The Nervous System And Sense Organs,(320-389)
373,Inflammation of eyelids,Diseases Of The Nervous System And Sense Organs,(320-389)
374,Other disorders of eyelids,Diseases Of The Nervous System And Sense Organs,(320-389)
375,Disorders of lacrimal system,Diseases Of The Nervous System And Sense Organs,(320-389)
376,Disorders of the orbit,Diseases Of The Nervous System And Sense Organs,(320-389)
377,Disorders of optic nerve and visual pathways,Diseases Of The Nervous System And Sense Organs,(320-389)
378,Strabismus and other disorders of binocular eye movements,Diseases Of The Nervous System And Sense Organs,(320-389)
379,Other disorders of eye,Diseases Of The Nervous System And Sense Organs,(320-389)
380,Disorders of external ear,Diseases Of The Nervous System And Sense Organs,(320-389)
381,Nonsuppurative otitis media and Eustachian tube disorders,Diseases Of The Nervous System And Sense Organs,(320-389)
382,Suppurative and unspecified otitis media,Diseases Of The Nervous System And Sense Organs,(320-389)
383,Mastoiditis and related conditions,Diseases Of The Nervous System And Sense Organs,(320-389)
384,Other disorders of tympanic membrane,Diseases Of The Nervous System And Sense Organs,(320-389)
385,Other disorders of middle ear and mastoid,Diseases Of The Nervous System And Sense Organs,(320-389)
386,Vertiginous syndromes and other disorders of vestibular system,Diseases Of The Nervous System And Sense Organs,(320-389)
387,Otosclerosis,Diseases Of The Nervous System And Sense Organs,(320-389)
388,Other disorders of ear,Diseases Of The Nervous System And Sense Organs,(320-389)
389,Hearing loss,Diseases Of The Nervous System And Sense Organs,(320-389)
390,Rheumatic fever without mention of heart involvement,Diseases Of The Circulatory System,(390-459)
391,Rheumatic fever with heart involvement,Diseases Of The Circulatory System,(390-459)
392,Rheumatic chorea,Diseases Of The Circulatory System,(390-459)
393,Chronic rheumatic pericarditis,Diseases Of The Circulatory System,(390-459)
394,Diseases of mitral valve,Diseases Of The Circulatory System,(390-459)
395,Diseases of aortic valve,Diseases Of The Circulatory System,(390-459)
396,Diseases of mitral and aortic valves,Diseases Of The Circulatory System,(390-459)
397,Diseases of other endocardial structures,Diseases Of The Circulatory System,(390-459)
398,Other rheumatic heart disease,Diseases Of The Circulatory System,(390-459)
401,Essential hypertension,Diseases Of The Circulatory System,(390-459)
402,Hypertensive heart disease,Diseases Of The Circulatory System,(390-459)
403,Hypertensive chronic kidney disease,Diseases Of The Circulatory System,(390-459)
404,Hypertensive heart and chronic kidney disease,Diseases Of The Circulatory System,(390-459)
405,Secondary hypertension,Diseases Of The Circulatory System,(390-459)
410,Acute myocardial infarction,Diseases Of The Circulatory System,(390-459)
411,Other acute and subacute forms of ischemic heart disease,Diseases Of The Circulatory System,(390-459)
412,Old myocardial infarction,Diseases Of The Circulatory System,(390-459)
413,Angina pectoris,Diseases Of The Circulatory System,(390-459)
414,Other forms of chronic ischemic heart disease,Diseases Of The Circulatory System,(390-459)
415,Acute pulmonary heart disease,Diseases Of The Circulatory System,(390-459)
416,Chronic pulmonary heart disease,Diseases Of The Circulatory System,(390-459)
417,Other diseases of pulmonary circulation,Diseases Of The Circulatory System,(390-459)
420,Acute pericarditis,Diseases Of The Circulatory System,(390-459)
421,Acute and subacute endocarditis,Diseases Of The Circulatory System,(390-459)
422,Acute myocarditis,Diseases Of The Circulatory System,(390-459)
423,Other diseases of pericardium,Diseases Of The Circulatory System,(390-459)
424,Other diseases of endocardium,Diseases Of The Circulatory System,(390-459)
425,Cardiomyopathy,Diseases Of The Circulatory System,(390-459)
426,Conduction disorders,Diseases Of The Circulatory System,(390-459)
427,Cardiac dysrhythmias,Diseases Of The Circulatory System,(390-459)
428,Heart failure,Diseases Of The Circulatory System,(390-459)
429,Ill-defined descriptions and complications of heart disease,Diseases Of The Circulatory System,(390-459)
430,Subarachnoid hemorrhage,Diseases Of The Circulatory System,(390-459)
431,Intracerebral hemorrhage,Diseases Of The Circulatory System,(390-459)
432,Other and unspecified intracranial hemorrhage,Diseases Of The Circulatory System,(390-459)
433,Occlusion and stenosis of precerebral arteries,Diseases Of The Circulatory System,(390-459)
434,Occlusion of cerebral arteries,Diseases Of The Circulatory System,(390-459)
435,Transient cerebral ischemia,Diseases Of The Circulatory System,(390-459)
436,"Acute, but ill-defined, cerebrovascular disease",Diseases Of The Circulatory System,(390-459)
437,Other and ill-defined cerebrovascular disease,Diseases Of The Circulatory System,(390-459)
438,Late effects of cerebrovascular disease,Diseases Of The Circulatory System,(390-459)
440,Atherosclerosis,Diseases Of The Circulatory System,(390-459)
441,Aortic aneurysm and dissection,Diseases Of The Circulatory System,(390-459)
442,Other aneurysm,Diseases Of The Circulatory System,(390-459)
443,Other peripheral vascular disease,Diseases Of The Circulatory System,(390-459)
444,Arterial embolism and thrombosis,Diseases Of The Circulatory System,(390-459)
445,Atheroembolism,Diseases Of The Circulatory System,(390-459)
446,Polyarteritis nodosa and allied conditions,Diseases Of The Circulatory System,(390-459)
447,Other disorders of arteries and arterioles,Diseases Of The Circulatory System,(390-459)
448,Disease of capillaries,Diseases Of The Circulatory System,(390-459)
449,Septic arterial embolism,Diseases Of The Circulatory System,(390-459)
451,Phlebitis and thrombophlebitis,Diseases Of The Circulatory System,(390-459)
452,Portal vein thrombosis,Diseases Of The Circulatory System,(390-459)
453,Other venous embolism and thrombosis,Diseases Of The Circulatory System,(390-459)
454,Varicose veins of lower extremities,Diseases Of The Circulatory System,(390-459)
455,Hemorrhoids,Diseases Of The Circulatory System,(390-459)
456,Varicose veins of other sites,Diseases Of The Circulatory System,(390-459)
457,Noninfectious disorders of lymphatic channels,Diseases Of The Circulatory System,(390-459)
458,Hypotension,Diseases Of The Circulatory System,(390-459)
459,Other disorders of circulatory system,Diseases Of The Circulatory System,(390-459)
460,Acute nasopharyngitis [common cold],Diseases Of The Respiratory System,(460-519)
461,Acute sinusitis,Diseases Of The Respiratory System,(460-519)
462,Acute pharyngitis,Diseases Of The Respiratory System,(460-519)
463,Acute tonsillitis,Diseases Of The Respiratory System,(460-519)
464,Acute laryngitis and tracheitis,Diseases Of The Respiratory System,(460-519)
465,Acute upper respiratory infections of multiple or unspecified sites,Diseases Of The Respiratory System,(460-519)
466,Acute bronchitis and bronchiolitis,Diseases Of The Respiratory System,(460-519)
470,Deviated nasal septum,Diseases Of The Respiratory System,(460-519)
471,Nasal polyps,Diseases Of The Respiratory System,(460-519)
472,Chronic pharyngitis and nasopharyngitis,Diseases Of The Respiratory System,(460-519)
473,Chronic sinusitis,Diseases Of The Respiratory System,(460-519)
474,Chronic disease of tonsils and adenoids,Diseases Of The Respiratory System,(460-519)
475,Peritonsillar abscess,Diseases Of The Respiratory System,(460-519)
476,Chronic laryngitis and laryngotracheitis,Diseases Of The Respiratory System,(460-519)
477,Allergic rhinitis,Diseases Of The Respiratory System,(460-519)
478,Other diseases of upper respiratory tract,Diseases Of The Respiratory System,(460-519)
480,Viral pneumonia,Diseases Of The Respiratory System,(460-519)
481,Pneumococcal pneumonia [Streptococcus pneumoniae pneumonia],Diseases Of The Respiratory System,(460-519)
482,Other bacterial pneumonia,Diseases Of The Respiratory System,(460-519)
483,Pneumonia due to other specified organism,Diseases Of The Respiratory System,(460-519)
484,Pneumonia in infectious diseases classified elsewhere,Diseases Of The Respiratory System,(460-519)
485,"Bronchopneumonia, organism unspecified",Diseases Of The Respiratory System,(460-519)
486,"Pneumonia, organism unspecified",Diseases Of The Respiratory System,(460-519)
487,Influenza,Diseases Of The Respiratory System,(460-519)
488,Influenza due to identified avian influenza virus,Diseases Of The Respiratory System,(460-519)
490,"Bronchitis, not specified as acute or chronic",Diseases Of The Respiratory System,(460-519)
491,Chronic bronchitis,Diseases Of The Respiratory System,(460-519)
492,Emphysema,Diseases Of The Respiratory System,(460-519)
493,Asthma,Diseases Of The Respiratory System,(460-519)
494,Bronchiectasis,Diseases Of The Respiratory System,(460-519)
495,Extrinsic allergic alveolitis,Diseases Of The Respiratory System,(460-519)
496,"Chronic airway obstruction, not elsewhere classified",Diseases Of The Respiratory System,(460-519)
500,Coal workers' pneumoconiosis,Diseases Of The Respiratory System,(460-519)
501,Asbestosis,Diseases Of The Respiratory System,(460-519)
502,Pneumoconiosis due to other silica or silicates,Diseases Of The Respiratory System,(460-519)
503,Pneumoconiosis due to other inorganic dust,Diseases Of The Respiratory System,(460-519)
504,Pneumonopathy due to inhalation of other dust,Diseases Of The Respiratory System,(460-519)
505,"Pneumoconiosis, unspecified",Diseases Of The Respiratory System,(460-519)
506,Respiratory conditions due to chemical fumes and vapors,Diseases Of The Respiratory System,(460-519)
507,Pneumonitis due to solids and liquids,Diseases Of The Respiratory System,(460-519)
508,Respiratory conditions due to other and unspecified external agents,Diseases Of The Respiratory System,(460-519)
510,Empyema,Diseases Of The Respiratory System,(460-519)
511,Pleurisy,Diseases Of The Respiratory System,(460-519)
512,Pneumothorax,Diseases Of The Respiratory System,(460-519)
513,Abscess of lung and mediastinum,Diseases Of The Respiratory System,(460-519)
514,Pulmonary congestion and hypostasis,Diseases Of The Respiratory System,(460-519)
515,Postinflammatory pulmonary fibrosis,Diseases Of The Respiratory System,(460-519)
516,Other alveolar and parietoalveolar pneumonopathy,Diseases Of The Respiratory System,(460-519)
517,Lung involvement in conditions classified elsewhere,Diseases Of The Respiratory System,(460-519)
518,Other diseases of lung,Diseases Of The Respiratory System,(460-519)
519,Other diseases of respiratory system,Diseases Of The Respiratory System,(460-519)
520,Disorders of tooth development and eruption,Diseases Of The Digestive System,(520-579)
521,Diseases of hard tissues of teeth,Diseases Of The Digestive System,(520-579)
522,Diseases of pulp and periapical tissues,Diseases Of The Digestive System,(520-579)
523,Gingival and periodontal diseases,Diseases Of The Digestive System,(520-579)
524,"Dentofacial anomalies, including malocclusion",Diseases Of The Digestive System,(520-579)
525,Other diseases and conditions of the teeth and supporting structures,Diseases Of The Digestive System,(520-579)
526,Diseases of the jaws,Diseases Of The Digestive System,(520-579)
527,Diseases of the salivary glands,Diseases Of The Digestive System,(520-579)
528,"Diseases of the oral soft tissues, excluding lesions specific for gingiva and tongue",Diseases Of The Digestive System,(520-579)
529,Diseases and other conditions of the tongue,Diseases Of The Digestive System,(520-579)
530,Diseases of esophagus,Diseases Of The Digestive System,(520-579)
531,Gastric ulcer,Diseases Of The Digestive System,(520-579)
532,Duodenal ulcer,Diseases Of The Digestive System,(520-579)
533,"Peptic ulcer, site unspecified",Diseases Of The Digestive System,(520-579)
534,Gastrojejunal ulcer,Diseases Of The Digestive System,(520-579)
535,Gastritis and duodenitis,Diseases Of The Digestive System,(520-579)
536,Disorders of function of stomach,Diseases Of The Digestive System,(520-579)
537,Other disorders of stomach and duodenum,Diseases Of The Digestive System,(520-579)
538,Gastrointestinal mucositis (ulcerative),Diseases Of The Digestive System,(520-579)
539,,Diseases Of The Digestive System,(520-579)
540,Acute appendicitis,Diseases Of The Digestive System,(520-579)
541,"Appendicitis, unqualified",Diseases Of The Digestive System,(520-579)
542,Other appendicitis,Diseases Of The Digestive System,(520-579)
543,Other diseases of appendix,Diseases Of The Digestive System,(520-579)
550,Inguinal hernia,Diseases Of The Digestive System,(520-579)
551,"Other hernia of abdominal cavity, with gangrene",Diseases Of The Digestive System,(520-579)
552,"Other hernia of abdominal cavity, with obstruction, but without mention of gangrene",Diseases Of The Digestive System,(520-579)
553,Other hernia of abdominal cavity without mention of obstruction or gangrene,Diseases Of The Digestive System,(520-579)
555,Regional enteritis,Diseases Of The Digestive System,(520-579)
556,Ulcerative colitis,Diseases Of The Digestive System,(520-579)
557,Vascular insufficiency of intestine,Diseases Of The Digestive System,(520-579)
558,Other and unspecified noninfectious gastroenteritis and colitis,Diseases Of The Digestive System,(520-579)
560,Intestinal obstruction without mention of hernia,Diseases Of The Digestive System,(520-579)
562,Diverticula of intestine,Diseases Of The Digestive System,(520-579)
564,"Functional digestive disorders, not elsewhere classified",Diseases Of The Digestive System,(520-579)
565,Anal fissure and fistula,Diseases Of The Digestive System,(520-579)
566,Abscess of anal and rectal regions,Diseases Of The Digestive System,(520-579)
567,Peritonitis and retroperitoneal infections,Diseases Of The Digestive System,(520-579)
568,Other disorders of peritoneum,Diseases Of The Digestive System,(520-579)
569,Other disorders of intestine,Diseases Of The Digestive System,(520-579)
570,Acute and subacute necrosis of liver,Diseases Of The Digestive System,(520-579)
571,Chronic liver disease and cirrhosis,Diseases Of The Digestive System,(520-579)
572,Liver abscess and sequelae of chronic liver disease,Diseases Of The Digestive System,(520-579)
573,Other disorders of liver,Diseases Of The Digestive System,(520-579)
574,Cholelithiasis,Diseases Of The Digestive System,(520-579)
575,Other disorders of gallbladder,Diseases Of The Digestive System,(520-579)
576,Other disorders of biliary tract,Diseases Of The Digestive System,(520-579)
577,Diseases of pancreas,Diseases Of The Digestive System,(520-579)
578,Gastrointestinal hemorrhage,Diseases Of The Digestive System,(520-579)
579,Intestinal malabsorption,Diseases Of The Digestive System,(520-579)
580,Acute glomerulonephritis,Diseases Of The Genitourinary System,(580-629)
581,Nephrotic syndrome,Diseases Of The Genitourinary System,(580-629)
582,Chronic glomerulonephritis,Diseases Of The Genitourinary System,(580-629)
583,"Nephritis and nephropathy, not specified as acute or chronic",Diseases Of The Genitourinary System,(580-629)
584,Acute renal failure,Diseases Of The Genitourinary System,(580-629)
585,Chronic kidney disease (CKD),Diseases Of The Genitourinary System,(580-629)
586,"Renal failure, unspecified",Diseases Of The Genitourinary System,(580-629)
587,"Renal sclerosis, unspecified",Diseases Of The Genitourinary System,(580-629)
588,Disorders resulting from impaired renal function,Diseases Of The Genitourinary System,(580-629)
589,Small kidney of unknown cause,Diseases Of The Genitourinary System,(580-629)
590,Infections of kidney,Diseases Of The Genitourinary System,(580-629)
591,Hydronephrosis,Diseases Of The Genitourinary System,(580-629)
592,Calculus of kidney and ureter,Diseases Of The Genitourinary System,(580-629)
593,Other disorders of kidney and ureter,Diseases Of The Genitourinary System,(580-629)
594,Calculus of lower urinary tract,Diseases Of The Genitourinary System,(580-629)
595,Cystitis,Diseases Of The Genitourinary System,(580-629)
596,Other disorders of bladder,Diseases Of The Genitourinary System,(580-629)
597,"Urethritis, not sexually transmitted, and urethral syndrome",Diseases Of The Genitourinary System,(580-629)
598,Urethral stricture,Diseases Of The Genitourinary System,(580-629)
599,Other disorders of urethra and urinary tract,Diseases Of The Genitourinary System,(580-629)
600,Hyperplasia of prostate,Diseases Of The Genitourinary System,(580-629)
601,Inflammatory diseases of prostate,Diseases Of The Genitourinary System,(580-629)
602,Other disorders of prostate,Diseases Of The Genitourinary System,(580-629)
603,Hydrocele,Diseases Of The Genitourinary System,(580-629)
604,Orchitis and epididymitis,Diseases Of The Genitourinary System,(580-629)
605,Redundant prepuce and phimosis,Diseases Of The Genitourinary System,(580-629)
606,"Infertility, male",Diseases Of The Genitourinary System,(580-629)
607,Disorders of penis,Diseases Of The Genitourinary System,(580-629)
608,Other disorders of male genital organs,Diseases Of The Genitourinary System,(580-629)
610,Benign mammary dysplasias,Diseases Of The Genitourinary System,(580-629)
611,Other disorders of breast,Diseases Of The Genitourinary System,(580-629)
612,Deformity and disproportion of reconstructed breast,Diseases Of The Genitourinary System,(580-629)
614,"Inflammatory disease of ovary, fallopian tube, pelvic cellular tissue, and peritoneum",Diseases Of The Genitourinary System,(580-629)
615,"Inflammatory diseases of uterus, except cervix",Diseases Of The Genitourinary System,(580-629)
616,"Inflammatory disease of cervix, vagina, and vulva",Diseases Of The Genitourinary System,(580-629)
617,Endometriosis,Diseases Of The Genitourinary System,(580-629)
618,Genital prolapse,Diseases Of The Genitourinary System,(580-629)
619,Fistula involving female genital tract,Diseases Of The Genitourinary System,(580-629)
620,"Noninflammatory disorders of ovary, fallopian tube, and broad ligament",Diseases Of The Genitourinary System,(580-629)
621,"Disorders of uterus, not elsewhere classified",Diseases Of The Genitourinary System,(580-629)
622,Noninflammatory disorders of cervix,Diseases Of The Genitourinary System,(580-629)
623,Noninflammatory disorders of vagina,Diseases Of The Genitourinary System,(580-629)
624,Noninflammatory disorders of vulva and perineum,Diseases Of The Genitourinary System,(580-629)
625,Pain and other symptoms associated with female genital organs,Diseases Of The Genitourinary System,(580-629)
626,Disorders of menstruation and other abnormal bleeding from female genital tract,Diseases Of The Genitourinary System,(580-629)
627,Menopausal and postmenopausal disorders,Diseases Of The Genitourinary System,(580-629)
628,"Infertility, female",Diseases Of The Genitourinary System,(580-629)
629,Other disorders of female genital organs,Diseases Of The Genitourinary System,(580-629)
630,Hydatidiform mole,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
631,Other abnormal product of conception,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
632,Missed abortion,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
633,Ectopic pregnancy,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
634,Spontaneous abortion,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
