icd9,description,category,range
635,Legally induced abortion,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
636,Illegally induced abortion,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
637,Unspecified abortion,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
638,Failed attempted abortion,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
639,Complications following abortion and ectopic and molar pregnancies,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
640,Hemorrhage in early pregnancy,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
641,"Antepartum hemorrhage, abruptio placentae, and placenta previa","Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
642,"Hypertension complicating pregnancy, childbirth, and the puerperium","Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
643,Excessive vomiting in pregnancy,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
644,Early or threatened labor,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
645,Late pregnancy,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
646,"Other complications of pregnancy, not elsewhere classified","Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
647,"Infectious and parasitic conditions in the mother classifiable elsewhere, but complicating pregnancy, childbirth, or the puerperium","Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
648,"Other current conditions in the mother classifiable elsewhere, but complicating pregnancy, childbirth, or the puerperium","Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
649,"Other conditions or status of the mother complicating pregnancy, childbirth, or the puerperium","Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
650,Normal delivery,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
651,Multiple gestation,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
652,Malposition and malpresentation of fetus,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
653,Disproportion,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
654,Abnormality of organs and soft tissues of pelvis,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
655,Known or suspected fetal abnormality affecting management of mother,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
656,Other known or suspected fetal and placental problems affecting management of mother,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
657,Polyhydramnios,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
658,Other problems associated with amniotic cavity and membranes,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
659,"Other indications for care or intervention related to labor and delivery, not elsewhere classified","Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
660,Obstructed labor,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
661,Abnormality of forces of labor,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
662,Long labor,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
663,Umbilical cord complications,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
664,Trauma to perineum and vulva during delivery,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
665,Other obstetrical trauma,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
666,Postpartum hemorrhage,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
667,Retained placenta without hemorrhage,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
668,Complications of the administration of anesthetic or other sedation in labor and delivery,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
669,"Other complications of labor and delivery, not elsewhere classified","Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
670,Major puerperal infection,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
671,Venous complications in pregnancy and the puerperium,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
672,Pyrexia of unknown origin during the puerperium,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
673,Obstetrical pulmonary embolism,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
674,"Other and unspecified complications of the puerperium, not elsewhere classified","Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
675,Infections of the breast and nipple associated with childbirth,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
676,Other disorders of the breast associated with childbirth and disorders of lactation,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
677,"Late effect of complication of pregnancy, childbirth, and the puerperium","Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
678,Other fetal conditions,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
679,Complications of in utero procedures,"Complications Of Pregnancy, Childbirth, And The Puerperium",(630-679)
680,Carbuncle and furuncle,Diseases Of The Skin And Subcutaneous Tissue,(680-709)
681,Cellulitis and abscess of finger and toe,Diseases Of The Skin And Subcutaneous Tissue,(680-709)
682,Other cellulitis and abscess,Diseases Of The Skin And Subcutaneous Tissue,(680-709)
683,Acute lymphadenitis,Diseases Of The Skin And Subcutaneous Tissue,(680-709)
684,Impetigo,Diseases Of The Skin And Subcutaneous Tissue,(680-709)
685,Pilonidal cyst,Diseases Of The Skin And Subcutaneous Tissue,(680-709)
686,Other local infections of skin and subcutaneous tissue,Diseases Of The Skin And Subcutaneous Tissue,(680-709)
690,Erythematosquamous dermatosis,Diseases Of The Skin And Subcutaneous Tissue,(680-709)
691,Atopic dermatitis and related conditions,Diseases Of The Skin And Subcutaneous Tissue,(680-709)
692,Contact dermatitis and other eczema,Diseases Of The Skin And Subcutaneous Tissue,(680-709)
693,Dermatitis due to substances taken internally,Diseases Of The Skin And Subcutaneous Tissue,(680-709)
694,Bullous dermatoses,Diseases Of The Skin And Subcutaneous Tissue,(680-709)
695,Erythematous conditions,Diseases Of The Skin And Subcutaneous Tissue,(680-709)
696,Psoriasis and similar disorders,Diseases Of The Skin And Subcutaneous Tissue,(680-709)
697,Lichen,Diseases Of The Skin And Subcutaneous Tissue,(680-709)
698,Pruritus and related conditions,Diseases Of The Skin And Subcutaneous Tissue,(680-709)
700,Corns and callosities,Diseases Of The Skin And Subcutaneous Tissue,(680-709)
701,Other hypertrophic and atrophic conditions of skin,Diseases Of The Skin And Subcutaneous Tissue,(680-709)
702,Other dermatoses,Diseases Of The Skin And Subcutaneous Tissue,(680-709)
703,Diseases of nail,Diseases Of The Skin And Subcutaneous Tissue,(680-709)
704,Diseases of hair and hair follicles,Diseases Of The Skin And Subcutaneous Tissue,(680-709)
705,Disorders of sweat glands,Diseases Of The Skin And Subcutaneous Tissue,(680-709)
706,Diseases of sebaceous glands,Diseases Of The Skin And Subcutaneous Tissue,(680-709)
707,Chronic ulcer of skin,Diseases Of The Skin And Subcutaneous Tissue,(680-709)
708,Urticaria,Diseases Of The Skin And Subcutaneous Tissue,(680-709)
709,Other disorders of skin and subcutaneous tissue,Diseases Of The Skin And Subcutaneous Tissue,(680-709)
710,Diffuse diseases of connective tissue, Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
711,Arthropathy associated with infections, Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
712,Crystal arthropathies, Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
713,Arthropathy associated with other disorders classified elsewhere, Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
714,Rheumatoid arthritis and other inflammatory polyarthropathies, Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
715,Osteoarthrosis and allied disorders, Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
716,Other and unspecified arthropathies, Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
717,Internal derangement of knee, Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
718,Other derangement of joint, Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
719,Other and unspecified disorders of joint, Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
720,Ankylosing spondylitis and other inflammatory spondylopathies, Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
721,Spondylosis and allied disorders, Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
722,Intervertebral disc disorders, Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
723,Other disorders of cervical region, Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
724,Other and unspecified disorders of back, Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
725,Polymyalgia rheumatica, Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
726,Peripheral enthesopathies and allied syndromes, Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
727,"Other disorders of synovium, tendon, and bursa", Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
728,"Disorders of muscle, ligament, and fascia", Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
729,Other disorders of soft tissues, Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
730,"Osteomyelitis, periostitis, and other infections involving bone", Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
731,Osteitis deformans and osteopathies associated with other disorders classified elsewhere, Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
732,Osteochondropathies, Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
733,Other disorders of bone and cartilage, Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
734,Flat foot, Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
735,Acquired deformities of toe, Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
736,Other acquired deformities of limbs, Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
737,Curvature of spine, Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
738,Other acquired deformity, Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
739,"Nonallopathic lesions, not elsewhere classified", Diseases Of The Musculoskeletal System And Connective Tissue,(710-739)
740,,Congenital Anomalies,(740-759)
741,,Congenital Anomalies,(740-759)
742,,Congenital Anomalies,(740-759)
743,,Congenital Anomalies,(740-759)
744,,Congenital Anomalies,(740-759)
745,,Congenital Anomalies,(740-759)
746,,Congenital Anomalies,(740-759)
747,,Congenital Anomalies,(740-759)
748,,Congenital Anomalies,(740-759)
749,,Congenital Anomalies,(740-759)
750,,Congenital Anomalies,(740-759)
751,,Congenital Anomalies,(740-759)
752,,Congenital Anomalies,(740-759)
753,,Congenital Anomalies,(740-759)
754,,Congenital Anomalies,(740-759)
755,,Congenital Anomalies,(740-759)
756,,Congenital Anomalies,(740-759)
757,,Congenital Anomalies,(740-759)
758,,Congenital Anomalies,(740-759)
759,,Congenital Anomalies,(740-759)
760,Fetus or newborn affected by maternal conditions which may be unrelated to present pregnancy,Certain Conditions Originating In The Perinatal Period,(760-779)
761,Fetus or newborn affected by maternal complications of pregnancy,Certain Conditions Originating In The Perinatal Period,(760-779)
762,"Fetus or newborn affected by complications of placenta, cord, and membranes",Certain Conditions Originating In The Perinatal Period,(760-779)
763,Fetus or newborn affected by other complications of labor and delivery,Certain Conditions Originating In The Perinatal Period,(760-779)
764,Slow fetal growth and fetal malnutrition,Certain Conditions Originating In The Perinatal Period,(760-779)
765,Disorders relating to short gestation and low birthweight,Certain Conditions Originating In The Perinatal Period,(760-779)
766,Disorders relating to long gestation and high birthweight,Certain Conditions Originating In The Perinatal Period,(760-779)
767,Birth trauma,Certain Conditions Originating In The Perinatal Period,(760-779)
768,Intrauterine hypoxia and birth asphyxia,Certain Conditions Originating In The Perinatal Period,(760-779)
769,Respiratory distress syndrome,Certain Conditions Originating In The Perinatal Period,(760-779)
770,Other respiratory conditions of fetus and newborn,Certain Conditions Originating In The Perinatal Period,(760-779)
771,Infections specific to the perinatal period,Certain Conditions Originating In The Perinatal Period,(760-779)
772,Fetal and neonatal hemorrhage,Certain Conditions Originating In The Perinatal Period,(760-779)
773,"Hemolytic disease of fetus or newborn, due to isoimmunization",Certain Conditions Originating In The Perinatal Period,(760-779)
774,Other perinatal jaundice,Certain Conditions Originating In The Perinatal Period,(760-779)
775,Endocrine and metabolic disturbances specific to the fetus and newborn,Certain Conditions Originating In The Perinatal Period,(760-779)
776,Hematological disorders of newborn,Certain Conditions Originating In The Perinatal Period,(760-779)
777,Perinatal disorders of digestive system,Certain Conditions Originating In The Perinatal Period,(760-779)
778,Conditions involving the integument and temperature regulation of fetus and newborn,Certain Conditions Originating In The Perinatal Period,(760-779)
779,Other and ill-defined conditions originating in the perinatal period,Certain Conditions Originating In The Perinatal Period,(760-779)
780,General symptoms,"Symptoms, Signs, And Ill-Defined Conditions",(780-799)
781,Symptoms involving nervous and musculoskeletal systems,"Symptoms, Signs, And Ill-Defined Conditions",(780-799)
782,Symptoms involving skin and other integumentary tissue,"Symptoms, Signs, And Ill-Defined Conditions",(780-799)
783,"Symptoms concerning nutrition, metabolism, and development","Symptoms, Signs, And Ill-Defined Conditions",(780-799)
784,Symptoms involving head and neck,"Symptoms, Signs, And Ill-Defined Conditions",(780-799)
785,Symptoms involving cardiovascular system,"Symptoms, Signs, And Ill-Defined Conditions",(780-799)
786,Symptoms involving respiratory system and other chest symptoms,"Symptoms, Signs, And Ill-Defined Conditions",(780-799)
787,Symptoms involving digestive system,"Symptoms, Signs, And Ill-Defined Conditions",(780-799)
788,Symptoms involving urinary system,"Symptoms, Signs, And Ill-Defined Conditions",(780-799)
789,Other symptoms involving abdomen and pelvis,"Symptoms, Signs, And Ill-Defined Conditions",(780-799)
790,Nonspecific findings on examination of blood,"Symptoms, Signs, And Ill-Defined Conditions",(780-799)
791,Nonspecific findings on examination of urine,"Symptoms, Signs, And Ill-Defined Conditions",(780-799)
792,Nonspecific abnormal findings in other body substances,"Symptoms, Signs, And Ill-Defined Conditions",(780-799)
793,Nonspecific abnormal findings on radiological and other examination of body structure,"Symptoms, Signs, And Ill-Defined Conditions",(780-799)
794,Nonspecific abnormal results of function studies,"Symptoms, Signs, And Ill-Defined Conditions",(780-799)
795,"Other and nonspecific abnormal cytological, histological, immunological and DNA test findings","Symptoms, Signs, And Ill-Defined Conditions",(780-799)
796,Other nonspecific abnormal findings,"Symptoms, Signs, And Ill-Defined Conditions",(780-799)
797,Senility without mention of psychosis,"Symptoms, Signs, And Ill-Defined Conditions",(780-799)
798,"Sudden death, cause unknown","Symptoms, Signs, And Ill-Defined Conditions",(780-799)
799,Other ill-defined and unknown causes of morbidity and mortality,"Symptoms, Signs, And Ill-Defined Conditions",(780-799)
800,Fracture of vault of skull,Injury And Poisoning,(800-999)
801,Fracture of base of skull,Injury And Poisoning,(800-999)
802,Fracture of face bones,Injury And Poisoning,(800-999)
803,Other and unqualified skull fractures,Injury And Poisoning,(800-999)
804,Multiple fractures involving skull or face with other bones,Injury And Poisoning,(800-999)
805,Fracture of vertebral column without mention of spinal cord injury,Injury And Poisoning,(800-999)
806,Fracture of vertebral column with spinal cord injury,Injury And Poisoning,(800-999)
807,"Fracture of rib(s), sternum, larynx, and trachea",Injury And Poisoning,(800-999)
808,Fracture of pelvis,Injury And Poisoning,(800-999)
809,Ill-defined fractures of bones of trunk,Injury And Poisoning,(800-999)
810,Fracture of clavicle,Injury And Poisoning,(800-999)
811,Fracture of scapula,Injury And Poisoning,(800-999)
812,Fracture of humerus,Injury And Poisoning,(800-999)
813,Fracture of radius and ulna,Injury And Poisoning,(800-999)
814,Fracture of carpal bone(s),Injury And Poisoning,(800-999)
815,Fracture of metacarpal bone(s),Injury And Poisoning,(800-999)
816,Fracture of one or more phalanges of hand,Injury And Poisoning,(800-999)
817,Multiple fractures of hand bones,Injury And Poisoning,(800-999)
818,Ill-defined fractures of upper limb,Injury And Poisoning,(800-999)
819,"Multiple fractures involving both upper limbs, and upper limb with rib(s) and sternum",Injury And Poisoning,(800-999)
820,Fracture of neck of femur,Injury And Poisoning,(800-999)
821,Fracture of other and unspecified parts of femur,Injury And Poisoning,(800-999)
822,Fracture of patella,Injury And Poisoning,(800-999)
823,Fracture of tibia and fibula,Injury And Poisoning,(800-999)
824,Fracture of ankle,Injury And Poisoning,(800-999)
825,Fracture of one or more tarsal and metatarsal bones,Injury And Poisoning,(800-999)
826,Fracture of one or more phalanges of foot,Injury And Poisoning,(800-999)
827,"Other, multiple, and ill-defined fractures of lower limb",Injury And Poisoning,(800-999)
828,"Multiple fractures involving both lower limbs, lower with upper limb, and lower limb(s) with rib(s) and sternum",Injury And Poisoning,(800-999)
829,Fracture of unspecified bones,Injury And Poisoning,(800-999)
830,Dislocation of jaw,Injury And Poisoning,(800-999)
831,Dislocation of shoulder,Injury And Poisoning,(800-999)
832,Dislocation of elbow,Injury And Poisoning,(800-999)
833,Dislocation of wrist,Injury And Poisoning,(800-999)
834,Dislocation of finger,Injury And Poisoning,(800-999)
835,Dislocation of hip,Injury And Poisoning,(800-999)
836,Dislocation of knee,Injury And Poisoning,(800-999)
837,Dislocation of ankle,Injury And Poisoning,(800-999)
838,Dislocation of foot,Injury And Poisoning,(800-999)
839,"Other, multiple, and ill-defined dislocations",Injury And Poisoning,(800-999)
840,Sprains and strains of shoulder and upper arm,Injury And Poisoning,(800-999)
841,Sprains and strains of elbow and forearm,Injury And Poisoning,(800-999)
842,Sprains and strains of wrist and hand,Injury And Poisoning,(800-999)
843,Sprains and strains of hip and thigh,Injury And Poisoning,(800-999)
844,Sprains and strains of knee and leg,Injury And Poisoning,(800-999)
845,Sprains and strains of ankle and foot,Injury And Poisoning,(800-999)
846,Sprains and strains of sacroiliac region,Injury And Poisoning,(800-999)
847,Sprains and strains of other and unspecified parts of back,Injury And Poisoning,(800-999)
848,Other and ill-defined sprains and strains,Injury And Poisoning,(800-999)
850,Concussion,Injury And Poisoning,(800-999)
851,Cerebral laceration and contusion,Injury And Poisoning,(800-999)
852,"Subarachnoid, subdural, and extradural hemorrhage, following injury",Injury And Poisoning,(800-999)
853,Other and unspecified intracranial hemorrhage following injury,Injury And Poisoning,(800-999)
854,Intracranial injury of other and unspecified nature,Injury And Poisoning,(800-999)
860,Traumatic pneumothorax and hemothorax,Injury And Poisoning,(800-999)
861,Injury to heart and lung,Injury And Poisoning,(800-999)
862,Injury to other and unspecified intrathoracic organs,Injury And Poisoning,(800-999)
863,Injury to gastrointestinal tract,Injury And Poisoning,(800-999)
864,Injury to liver,Injury And Poisoning,(800-999)
865,Injury to spleen,Injury And Poisoning,(800-999)
866,Injury to kidney,Injury And Poisoning,(800-999)
867,Injury to pelvic organs,Injury And Poisoning,(800-999)
868,Injury to other intra-abdominal organs,Injury And Poisoning,(800-999)
869,Internal injury to unspecified or ill-defined organs,Injury And Poisoning,(800-999)
870,Open wound of ocular adnexa,Injury And Poisoning,(800-999)
871,Open wound of eyeball,Injury And Poisoning,(800-999)
872,Open wound of ear,Injury And Poisoning,(800-999)
873,Other open wound of head,Injury And Poisoning,(800-999)
874,Open wound of neck,Injury And Poisoning,(800-999)
875,Open wound of chest (wall),Injury And Poisoning,(800-999)
876,Open wound of back,Injury And Poisoning,(800-999)
877,Open wound of buttock,Injury And Poisoning,(800-999)
878,"Open wound of genital organs (external), including traumatic amputation",Injury And Poisoning,(800-999)
879,"Open wound of other and unspecified sites, except limbs",Injury And Poisoning,(800-999)
880,Open wound of shoulder and upper arm,Injury And Poisoning,(800-999)
881,"Open wound of elbow, forearm, and wrist",Injury And Poisoning,(800-999)
882,Open wound of hand except finger(s) alone,Injury And Poisoning,(800-999)
883,Open wound of finger(s),Injury And Poisoning,(800-999)
884,Multiple and unspecified open wound of upper limb,Injury And Poisoning,(800-999)
885,Traumatic amputation of thumb (complete) (partial),Injury And Poisoning,(800-999)
886,Traumatic amputation of other finger(s) (complete) (partial),Injury And Poisoning,(800-999)
887,Traumatic amputation of arm and hand (complete) (partial),Injury And Poisoning,(800-999)
890,Open wound of hip and thigh,Injury And Poisoning,(800-999)
891,"Open wound of knee, leg [except thigh], and ankle",Injury And Poisoning,(800-999)
892,Open wound of foot except toe(s) alone,Injury And Poisoning,(800-999)
893,Open wound of toe(s),Injury And Poisoning,(800-999)
894,Multiple and unspecified open wound of lower limb,Injury And Poisoning,(800-999)
895,Traumatic amputation of toe(s) (complete) (partial),Injury And Poisoning,(800-999)
896,Traumatic amputation of foot (complete) (partial),Injury And Poisoning,(800-999)
897,Traumatic amputation of leg(s) (complete) (partial),Injury And Poisoning,(800-999)
900,Injury to blood vessels of head and neck,Injury And Poisoning,(800-999)
901,Injury to blood vessels of thorax,Injury And Poisoning,(800-999)
902,Injury to blood vessels of abdomen and pelvis,Injury And Poisoning,(800-999)
