icd9,description,category,range
903,Injury to blood vessels of upper extremity,Injury And Poisoning,(800-999)
904,Injury to blood vessels of lower extremity and unspecified sites,Injury And Poisoning,(800-999)
905,Late effects of musculoskeletal and connective tissue injuries,Injury And Poisoning,(800-999)
906,Late effects of injuries to skin and subcutaneous tissues,Injury And Poisoning,(800-999)
907,Late effects of injuries to the nervous system,Injury And Poisoning,(800-999)
908,Late effects of other and unspecified injuries,Injury And Poisoning,(800-999)
909,Late effects of other and unspecified external causes,Injury And Poisoning,(800-999)
910,,Injury And Poisoning,(800-999)
911,,Injury And Poisoning,(800-999)
912,,Injury And Poisoning,(800-999)
913,,Injury And Poisoning,(800-999)
914,,Injury And Poisoning,(800-999)
915,,Injury And Poisoning,(800-999)
916,,Injury And Poisoning,(800-999)
917,,Injury And Poisoning,(800-999)
918,,Injury And Poisoning,(800-999)
919,,Injury And Poisoning,(800-999)
920,"Contusion of face, scalp, and neck except eye(s)",Injury And Poisoning,(800-999)
921,Contusion of eye and adnexa,Injury And Poisoning,(800-999)
922,Contusion of trunk,Injury And Poisoning,(800-999)
923,Contusion of upper limb,Injury And Poisoning,(800-999)
924,Contusion of lower limb and of other and unspecified sites,Injury And Poisoning,(800-999)
925,"Crushing injury of face, scalp, and neck",Injury And Poisoning,(800-999)
926,Crushing injury of trunk,Injury And Poisoning,(800-999)
927,Crushing injury of upper limb,Injury And Poisoning,(800-999)
928,Crushing injury of lower limb,Injury And Poisoning,(800-999)
929,Crushing injury of multiple and unspecified sites,Injury And Poisoning,(800-999)
930,Foreign body on external eye,Injury And Poisoning,(800-999)
931,Foreign body in ear,Injury And Poisoning,(800-999)
932,Foreign body in nose,Injury And Poisoning,(800-999)
933,Foreign body in pharynx and larynx,Injury And Poisoning,(800-999)
934,"Foreign body in trachea, bronchus, and lung",Injury And Poisoning,(800-999)
935,"Foreign body in mouth, esophagus, and stomach",Injury And Poisoning,(800-999)
936,Foreign body in intestine and colon,Injury And Poisoning,(800-999)
937,Foreign body in anus and rectum,Injury And Poisoning,(800-999)
938,"Foreign body in digestive system, unspecified",Injury And Poisoning,(800-999)
939,Foreign body in genitourinary tract,Injury And Poisoning,(800-999)
940,Burn confined to eye and adnexa,Injury And Poisoning,(800-999)
941,"Burn of face, head, and neck",Injury And Poisoning,(800-999)
942,Burn of trunk,Injury And Poisoning,(800-999)
943,"Burn of upper limb, except wrist and hand",Injury And Poisoning,(800-999)
944,Burn of wrist(s) and hand(s),Injury And Poisoning,(800-999)
945,Burn of lower limb(s),Injury And Poisoning,(800-999)
946,Burns of multiple specified sites,Injury And Poisoning,(800-999)
947,Burn of internal organs,Injury And Poisoning,(800-999)
948,Burns classified according to extent of body surface involved,Injury And Poisoning,(800-999)
949,"Burn, unspecified",Injury And Poisoning,(800-999)
950,Injury to optic nerve and pathways,Injury And Poisoning,(800-999)
951,Injury to other cranial nerve(s),Injury And Poisoning,(800-999)
952,Spinal cord injury without evidence of spinal bone injury,Injury And Poisoning,(800-999)
953,Injury to nerve roots and spinal plexus,Injury And Poisoning,(800-999)
954,"Injury to other nerve(s) of trunk, excluding shoulder and pelvic girdles",Injury And Poisoning,(800-999)
955,Injury to peripheral nerve(s) of shoulder girdle and upper limb,Injury And Poisoning,(800-999)
956,Injury to peripheral nerve(s) of pelvic girdle and lower limb,Injury And Poisoning,(800-999)
957,Injury to other and unspecified nerves,Injury And Poisoning,(800-999)
958,Certain early complications of trauma,Injury And Poisoning,(800-999)
959,"Injury, other and unspecified",Injury And Poisoning,(800-999)
960,Poisoning by antibiotics,Injury And Poisoning,(800-999)
961,Poisoning by other anti-infectives,Injury And Poisoning,(800-999)
962,Poisoning by hormones and synthetic substitutes,Injury And Poisoning,(800-999)
963,Poisoning by primarily systemic agents,Injury And Poisoning,(800-999)
964,Poisoning by agents primarily affecting blood constituents,Injury And Poisoning,(800-999)
965,"Poisoning by analgesics, antipyretics, and antirheumatics",Injury And Poisoning,(800-999)
966,Poisoning by anticonvulsants and anti-Parkinsonism drugs,Injury And Poisoning,(800-999)
967,Poisoning by sedatives and hypnotics,Injury And Poisoning,(800-999)
968,Poisoning by other central nervous system depressants and anesthetics,Injury And Poisoning,(800-999)
969,Poisoning by psychotropic agents,Injury And Poisoning,(800-999)
970,Poisoning by central nervous system stimulants,Injury And Poisoning,(800-999)
971,Poisoning by drugs primarily affecting the autonomic nervous system,Injury And Poisoning,(800-999)
972,Poisoning by agents primarily affecting the cardiovascular system,Injury And Poisoning,(800-999)
973,Poisoning by agents primarily affecting the gastrointestinal system,Injury And Poisoning,(800-999)
974,"Poisoning by water, mineral, and uric acid metabolism drugs",Injury And Poisoning,(800-999)
975,Poisoning by agents primarily acting on the smooth and skeletal muscles and respiratory system,Injury And Poisoning,(800-999)
976,"Poisoning by agents primarily affecting skin and mucous membrane, ophthalmological, otorhinolaryngological, and dental drugs",Injury And Poisoning,(800-999)
977,Poisoning by other and unspecified drugs and medicinal substances,Injury And Poisoning,(800-999)
978,Poisoning by bacterial vaccines,Injury And Poisoning,(800-999)
979,Poisoning by other vaccines and biological substances,Injury And Poisoning,(800-999)
980,Toxic effect of alcohol,Injury And Poisoning,(800-999)
981,Toxic effect of petroleum products,Injury And Poisoning,(800-999)
982,Toxic effect of solvents other than petroleum based,Injury And Poisoning,(800-999)
983,"Toxic effect of corrosive aromatics, acids, and caustic alkalis",Injury And Poisoning,(800-999)
984,Toxic effect of lead and its compounds (including fumes),Injury And Poisoning,(800-999)
985,Toxic effect of other metals,Injury And Poisoning,(800-999)
986,Toxic effect of carbon monoxide,Injury And Poisoning,(800-999)
987,"Toxic effect of other gases, fumes, or vapors",Injury And Poisoning,(800-999)
988,Toxic effect of noxious substances eaten as food,Injury And Poisoning,(800-999)
989,"Toxic effect of other substances, chiefly nonmedicinal as to source",Injury And Poisoning,(800-999)
990,"Effects of radiation, unspecified",Injury And Poisoning,(800-999)
991,Effects of reduced temperature,Injury And Poisoning,(800-999)
992,Effects of heat and light,Injury And Poisoning,(800-999)
993,Effects of air pressure,Injury And Poisoning,(800-999)
994,Effects of other external causes,Injury And Poisoning,(800-999)
995,Certain adverse effects not elsewhere classified,Injury And Poisoning,(800-999)
996,Complications peculiar to certain specified procedures,Injury And Poisoning,(800-999)
997,"Complications affecting specified body systems, not elsewhere classified",Injury And Poisoning,(800-999)
998,"Other complications of procedures, NEC",Injury And Poisoning,(800-999)
999,"Complications of medical care, not elsewhere classified",Injury And Poisoning,(800-999)
E00,,Supplementary Classification Of External Causes Of Injury And Poisoning,(E000-E999)
E01,,Supplementary Classification Of External Causes Of Injury And Poisoning,(E000-E999)
E02,,Supplementary Classification Of External Causes Of Injury And Poisoning,(E000-E999)
E03,,Supplementary Classification Of External Causes Of Injury And Poisoning,(E000-E999)
E80,,Supplementary Classification Of External Causes Of Injury And Poisoning,(E000-E999)
E81,,Supplementary Classification Of External Causes Of Injury And Poisoning,(E000-E999)
E82,,Supplementary Classification Of External Causes Of Injury And Poisoning,(E000-E999)
E83,,Supplementary Classification Of External Causes Of Injury And Poisoning,(E000-E999)
E84,,Supplementary Classification Of External Causes Of Injury And Poisoning,(E000-E999)
E85,,Supplementary Classification Of External Causes Of Injury And Poisoning,(E000-E999)
E86,,Supplementary Classification Of External Causes Of Injury And Poisoning,(E000-E999)
E87,,Supplementary Classification Of External Causes Of Injury And Poisoning,(E000-E999)
E88,,Supplementary Classification Of External Causes Of Injury And Poisoning,(E000-E999)
E89,,Supplementary Classification Of External Causes Of Injury And Poisoning,(E000-E999)
E90,,Supplementary Classification Of External Causes Of Injury And Poisoning,(E000-E999)
E91,,Supplementary Classification Of External Causes Of Injury And Poisoning,(E000-E999)
E92,,Supplementary Classification Of External Causes Of Injury And Poisoning,(E000-E999)
E93,,Supplementary Classification Of External Causes Of Injury And Poisoning,(E000-E999)
E94,,Supplementary Classification Of External Causes Of Injury And Poisoning,(E000-E999)
E95,,Supplementary Classification Of External Causes Of Injury And Poisoning,(E000-E999)
E96,,Supplementary Classification Of External Causes Of Injury And Poisoning,(E000-E999)
E97,,Supplementary Classification Of External Causes Of Injury And Poisoning,(E000-E999)
E98,,Supplementary Classification Of External Causes Of Injury And Poisoning,(E000-E999)
E99,,Supplementary Classification Of External Causes Of Injury And Poisoning,(E000-E999)
V01,Contact with or exposure to communicable diseases,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V02,Carrier or suspected carrier of infectious diseases,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V03,Need for prophylactic vaccination and inoculation against bacterial diseases,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V04,Need for prophylactic vaccination and inoculation against certain diseases,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V05,Need for prophylactic vaccination and inoculation against single diseases,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V06,Need for prophylactic vaccination and inoculation against combinations of diseases,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V07,Need for isolation and other prophylactic measures,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V08,Asymptomatic human immunodeficiency virus [HIV] infection status,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V09,Infection with drug-resistant microorganisms,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V10,Personal history of malignant neoplasm,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V11,Personal history of mental disorder,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V12,Personal history of certain other diseases,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V13,Personal history of other diseases,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V14,Personal history of allergy to medicinal agents,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V15,Other personal history presenting hazards to health,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V16,Family history of malignant neoplasm,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V17,Family history of certain chronic disabling diseases,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V18,Family history of certain other specific conditions,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V19,Family history of other conditions,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V20,Health supervision of infant or child,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V21,Constitutional states in development,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V22,Normal pregnancy,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V23,Supervision of high-risk pregnancy,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V24,Postpartum care and examination,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V25,Encounter for contraceptive management,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V26,Procreative management,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V27,Outcome of delivery,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V28,Encounter for antenatal screening of mother,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V29,Observation and evaluation of newborns for suspected condition not found,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V30,Single liveborn,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V31,"Twin, mate liveborn",Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V32,"Twin, mate stillborn",Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V33,"Twin, unspecified",Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V34,"Other multiple, mates all liveborn",Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V35,"Other multiple, mates all stillborn",Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V36,"Other multiple, mates live- and stillborn",Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V37,"Other multiple, unspecified",Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V39,Unspecified,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V40,Mental and behavioral problems,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V41,Problems with special senses and other special functions,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V42,Organ or tissue replaced by transplant,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V43,Organ or tissue replaced by other means,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V44,Artificial opening status,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V45,Other postprocedural states,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V46,Other dependence on machines and devices,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V47,Other problems with internal organs,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V48,"Problems with head, neck, and trunk",Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V49,Other conditions influencing health status,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V50,Elective surgery for purposes other than remedying health states,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V51,Aftercare involving the use of plastic surgery,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V52,Fitting and adjustment of prosthetic device and implant,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V53,Fitting and adjustment of other device,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V54,Other orthopedic aftercare,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V55,Attention to artificial openings,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V56,Encounter for dialysis and dialysis catheter care,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V57,Care involving use of rehabilitation procedures,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V58,Encounter for other and unspecified procedures and aftercare,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V59,Donors,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V60,"Housing, household, and economic circumstances",Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V61,Other family circumstances,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V62,Other psychosocial circumstances,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V63,Unavailability of other medical facilities for care,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V64,"Persons encountering health services for specific procedures, not carried out",Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V65,Other persons seeking consultation,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V66,Convalescence and palliative care,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V67,Follow-up examination,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V68,Encounters for administrative purposes,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V69,Problems related to lifestyle,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V70,General medical examination,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V71,Observation and evaluation for suspected conditions not found,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V72,Special investigations and examinations,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V73,Special screening examination for viral and chlamydial diseases,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V74,Special screening examination for bacterial and spirochetal diseases,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V75,Special screening examination for other infectious diseases,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V76,Special screening for malignant neoplasms,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V77,"Special screening for endocrine, nutritional, metabolic, and immunity disorders",Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V78,Special screening for disorders of blood and blood-forming organs,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V79,Special screening for mental disorders and developmental handicaps,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V80,"Special screening for neurological, eye, and ear diseases",Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V81,"Special screening for cardiovascular, respiratory, and genitourinary diseases",Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V82,Special screening for other conditions,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V83,Genetic carrier status,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V84,Genetic susceptibility to disease,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V85,BODY MASS INDEX ,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V86,ESTROGEN RECEPTOR STATUS ,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V87,OTHER SPECIFIED PERSONAL EXPOSURES AND HISTORY PRESENTING HAZARDS TO HEALTH ,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V88,ACQUIRED ABSENCE OF OTHER ORGANS AND TISSUE ,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V89,OTHER SUSPECTED CONDITIONS NOT FOUND ,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V90,,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
V91,,Supplementary Classification Of Factors Influencing Health Status And Contact With Health Services,(V01-V91)
