Service,Description
CMED,Cardiac Medical - for non-surgical cardiac related admissions
CSURG,Cardiac Surgery - for surgical cardiac admissions
DENT,Dental - for dental/jaw related admissions
ENT,"Ear, nose, and throat - conditions primarily affecting these areas"
GU,Genitourinary - reproductive organs/urinary system
GYN,Gynecological - female reproductive systems and breasts
MED,Medical - general service for internal medicine
NB,Newborn - infants born at the hospital
NBB,Newborn baby - infants born at the hospital
NMED,"Neurologic Medical - non-surgical, relating to the brain"
NSURG,"Neurologic Surgical - surgical, relating to the brain"
OBS,Obstetrics - conerned with childbirth and the care of women giving birth
ORTHO,"Orthopaedic - surgical, relating to the musculoskeletal system"
OMED,"Orthopaedic medicine - non-surgical, relating to musculoskeletal system"
PSURG,Plastic - restortation/reconstruction of the human body (including cosmetic or aesthetic)
PSYCH,"Psychiatric - mental disorders relating to mood, behaviour, cognition, or perceptions"
SURG,Surgical - general surgical service not classified elsewhere
TRAUM,Trauma - injury or damage caused by physical harm from an external source
TSURG,"Thoracic Surgical - surgery on the thorax, located between the neck and the abdomen"
VSURG,Vascular Surgical - surgery relating to the circulatory system
